Test set: Epoch: 129, Average loss: 0.0092, Accuracy: 0.7517, Time consumed:1.74s
Test set: Epoch: 130, Average loss: 0.0092, Accuracy: 0.7491, Time consumed:1.67s
Test set: Epoch: 131, Average loss: 0.0091, Accuracy: 0.7509, Time consumed:2.10s
Test set: Epoch: 132, Average loss: 0.0091, Accuracy: 0.7532, Time consumed:1.73s
Test set: Epoch: 133, Average loss: 0.0091, Accuracy: 0.7533, Time consumed:1.89s
Test set: Epoch: 134, Average loss: 0.0093, Accuracy: 0.7460, Time consumed:1.69s
Test set: Epoch: 135, Average loss: 0.0093, Accuracy: 0.7501, Time consumed:1.80s
Test set: Epoch: 136, Average loss: 0.0093, Accuracy: 0.7478, Time consumed:1.68s
Test set: Epoch: 137, Average loss: 0.0093, Accuracy: 0.7468, Time consumed:1.73s
Test set: Epoch: 138, Average loss: 0.0093, Accuracy: 0.7459, Time consumed:1.63s
Test set: Epoch: 139, Average loss: 0.0093, Accuracy: 0.7490, Time consumed:1.86s
Test set: Epoch: 140, Average loss: 0.0093, Accuracy: 0.7471, Time consumed:1.88s
Test set: Epoch: 141, Average loss: 0.0093, Accuracy: 0.7515, Time consumed:1.73s
Test set: Epoch: 142, Average loss: 0.0095, Accuracy: 0.7475, Time consumed:1.88s
Test set: Epoch: 143, Average loss: 0.0094, Accuracy: 0.7441, Time consumed:1.83s
Test set: Epoch: 144, Average loss: 0.0097, Accuracy: 0.7491, Time consumed:1.64s
Test set: Epoch: 145, Average loss: 0.0095, Accuracy: 0.7484, Time consumed:1.71s
Test set: Epoch: 146, Average loss: 0.0095, Accuracy: 0.7425, Time consumed:1.61s
Test set: Epoch: 147, Average loss: 0.0094, Accuracy: 0.7497, Time consumed:1.68s
Test set: Epoch: 148, Average loss: 0.0096, Accuracy: 0.7424, Time consumed:1.77s
Test set: Epoch: 149, Average loss: 0.0097, Accuracy: 0.7410, Time consumed:1.89s
Test set: Epoch: 150, Average loss: 0.0097, Accuracy: 0.7419, Time consumed:1.68s
Test set: Epoch: 151, Average loss: 0.0094, Accuracy: 0.7442, Time consumed:1.76s
Test set: Epoch: 152, Average loss: 0.0095, Accuracy: 0.7467, Time consumed:1.67s
Test set: Epoch: 153, Average loss: 0.0095, Accuracy: 0.7413, Time consumed:1.65s
Test set: Epoch: 154, Average loss: 0.0094, Accuracy: 0.7449, Time consumed:1.58s
Test set: Epoch: 155, Average loss: 0.0096, Accuracy: 0.7379, Time consumed:1.99s
Test set: Epoch: 156, Average loss: 0.0094, Accuracy: 0.7470, Time consumed:1.77s
Test set: Epoch: 157, Average loss: 0.0096, Accuracy: 0.7420, Time consumed:1.66s
Test set: Epoch: 158, Average loss: 0.0094, Accuracy: 0.7413, Time consumed:2.01s
Test set: Epoch: 159, Average loss: 0.0097, Accuracy: 0.7431, Time consumed:1.73s
Test set: Epoch: 160, Average loss: 0.0093, Accuracy: 0.7552, Time consumed:1.80s
Test set: Epoch: 161, Average loss: 0.0093, Accuracy: 0.7598, Time consumed:1.72s
Test set: Epoch: 162, Average loss: 0.0093, Accuracy: 0.7579, Time consumed:1.63s
Test set: Epoch: 163, Average loss: 0.0092, Accuracy: 0.7608, Time consumed:1.88s
Test set: Epoch: 164, Average loss: 0.0092, Accuracy: 0.7603, Time consumed:1.81s
Test set: Epoch: 165, Average loss: 0.0093, Accuracy: 0.7617, Time consumed:1.69s
Test set: Epoch: 166, Average loss: 0.0093, Accuracy: 0.7590, Time consumed:1.70s
Test set: Epoch: 167, Average loss: 0.0093, Accuracy: 0.7605, Time consumed:1.58s
Test set: Epoch: 168, Average loss: 0.0094, Accuracy: 0.7618, Time consumed:1.74s
Test set: Epoch: 169, Average loss: 0.0093, Accuracy: 0.7609, Time consumed:1.69s
Test set: Epoch: 170, Average loss: 0.0094, Accuracy: 0.7612, Time consumed:1.71s
Test set: Epoch: 171, Average loss: 0.0094, Accuracy: 0.7620, Time consumed:1.67s
Test set: Epoch: 172, Average loss: 0.0093, Accuracy: 0.7624, Time consumed:1.69s
Test set: Epoch: 173, Average loss: 0.0094, Accuracy: 0.7612, Time consumed:1.76s
Test set: Epoch: 174, Average loss: 0.0094, Accuracy: 0.7611, Time consumed:1.56s
Test set: Epoch: 175, Average loss: 0.0093, Accuracy: 0.7619, Time consumed:1.68s
Test set: Epoch: 176, Average loss: 0.0093, Accuracy: 0.7605, Time consumed:1.76s
Test set: Epoch: 177, Average loss: 0.0093, Accuracy: 0.7618, Time consumed:1.68s
Test set: Epoch: 178, Average loss: 0.0093, Accuracy: 0.7626, Time consumed:1.71s
Test set: Epoch: 179, Average loss: 0.0094, Accuracy: 0.7607, Time consumed:1.86s
Test set: Epoch: 180, Average loss: 0.0093, Accuracy: 0.7621, Time consumed:1.76s
Test set: Epoch: 181, Average loss: 0.0093, Accuracy: 0.7608, Time consumed:1.58s
Test set: Epoch: 182, Average loss: 0.0093, Accuracy: 0.7643, Time consumed:1.68s
Test set: Epoch: 183, Average loss: 0.0093, Accuracy: 0.7658, Time consumed:1.63s
Test set: Epoch: 184, Average loss: 0.0095, Accuracy: 0.7621, Time consumed:1.73s
Test set: Epoch: 185, Average loss: 0.0095, Accuracy: 0.7633, Time consumed:1.80s
Test set: Epoch: 186, Average loss: 0.0094, Accuracy: 0.7630, Time consumed:1.70s
Test set: Epoch: 187, Average loss: 0.0094, Accuracy: 0.7625, Time consumed:1.62s
Test set: Epoch: 188, Average loss: 0.0094, Accuracy: 0.7612, Time consumed:1.70s
Test set: Epoch: 189, Average loss: 0.0095, Accuracy: 0.7635, Time consumed:1.81s
Test set: Epoch: 190, Average loss: 0.0094, Accuracy: 0.7612, Time consumed:1.72s
Test set: Epoch: 191, Average loss: 0.0095, Accuracy: 0.7638, Time consumed:1.72s
Test set: Epoch: 192, Average loss: 0.0095, Accuracy: 0.7644, Time consumed:1.65s
Test set: Epoch: 193, Average loss: 0.0094, Accuracy: 0.7653, Time consumed:1.66s
Test set: Epoch: 194, Average loss: 0.0095, Accuracy: 0.7629, Time consumed:1.57s
Test set: Epoch: 195, Average loss: 0.0095, Accuracy: 0.7600, Time consumed:1.68s
Test set: Epoch: 196, Average loss: 0.0094, Accuracy: 0.7641, Time consumed:1.56s
Test set: Epoch: 197, Average loss: 0.0094, Accuracy: 0.7621, Time consumed:1.67s
Test set: Epoch: 198, Average loss: 0.0095, Accuracy: 0.7615, Time consumed:1.71s
Test set: Epoch: 199, Average loss: 0.0095, Accuracy: 0.7631, Time consumed:1.67s
Test set: Epoch: 200, Average loss: 0.0095, Accuracy: 0.7648, Time consumed:1.75s
